avgTF,medianTF,maxTF,stdTF,avgIDF,medianIDF,maxIDF,stdIDF,avgTFIDF,medianTFIDF,maxTFIDF,stdTFIDF,avgTermEntropy,medianTermEntropy,maxTermEntropy,stdTermEntropy,JSD,QSI,nounRatio,verbRatio,nounVerbRatio,otherPOSRatio,titleKeywordRatio,bodyKeywordRatio,bothPositionKeywordRatio,uniqueKeywords,groundTruthTermRatio,avgPMI,medianPMI,maxPMI,stdPMI,classlabel
1.299573,1,2.609438,0.543012,0.738772,0.785927,0.907803,0.147511,0.738772,0.785927,0.907803,0.147511,0.227909,0.187913,0.972819,0.221169,0.307131,0.812087,0.9,0.6,0.9,0.1,0,0.8,0.2,10,0,0.607768,0,5.215479,1.373698,not-opt
1.380666,1,2.609438,0.628501,0.692723,0.710257,1,0.285013,0.692723,0.710257,1,0.285013,0.232316,0.205128,0.972819,0.222243,0.264452,0.794872,0.6,0.3,0.6,0.4,0.1,0.8,0.1,10,0.1,0.221126,0,3.854503,0.733204,not-opt
1.427667,1.346574,2.098612,0.47449,0.714917,0.681056,1,0.224864,0.714917,0.681056,1,0.224864,0.234132,0.208772,0.972819,0.223064,0.236518,0.791228,1,0.2,1,0,0.1,0.8,0.1,10,0,0.675705,0,4.13934,1.185081,not-opt
1.485203,1.693147,2.386294,0.467839,0.532893,0.520316,1,0.234364,0.532893,0.520316,1,0.234364,0.222186,0.184395,0.972819,0.218858,0.285193,0.815605,0.9,0.6,0.9,0.1,0.1,0.4,0.5,10,0.1,0.781404,0.735872,2.681782,0.706266,not-opt
1.52575,1.693147,2.386294,0.504033,0.417938,0.367794,0.785927,0.248469,0.417938,0.367794,0.785927,0.248469,0.280106,0.258831,0.880497,0.229917,0.220142,0.741169,0.9,0.1,0.9,0.1,0,0.6,0.4,10,0,0.438456,0.292494,1.984675,0.626755,not-opt
1.358352,1,2.098612,0.481969,0.614729,0.788642,1,0.332217,0.614729,0.788642,1,0.332217,0.232136,0.204794,0.972819,0.222562,0.28803,0.795206,0.9,0.3,0.9,0.1,0.1,0.6,0.3,10,0,0.371047,0,4.34001,0.795725,not-opt
1.731028,1,3.302585,0.961349,0.519676,0.556798,1,0.351454,0.519676,0.556798,1,0.351454,0.280063,0.263528,0.972819,0.231004,0.281571,0.736472,0.9,0.1,0.9,0,0.1,0.5,0.3,10,0,0.680381,0.008729,2.799565,1.013112,not-opt
1.427667,1.346574,2.098612,0.47449,0.457733,0.3645,0.853872,0.257102,0.457733,0.3645,0.853872,0.257102,0.225878,0.184395,0.972819,0.220694,0.269598,0.815605,1,0.3,1,0,0,0.5,0.5,10,0.1,0.844446,0.936414,1.477809,0.509673,not-opt
1.207944,1,2.386294,0.467839,0.773268,0.785927,1,0.227371,0.773268,0.785927,1,0.227371,0.233836,0.207595,0.972819,0.222993,0.273838,0.792405,0.9,0.1,0.9,0.1,0.3,0.5,0.2,10,0.1,0.165213,0,1.700953,0.433223,opt
2.258314,2.098612,3.197225,0.457694,0.609613,0.583841,1,0.261859,0.609613,0.583841,1,0.261859,0.224562,0.184395,0.972819,0.220105,0.253261,0.815605,1,0.1,1,0.2,0,0.6,0.4,10,0,0.715669,0.415568,2.359009,0.849482,opt
1.391202,1,2.609438,0.677466,0.637388,0.611964,1,0.267585,0.637388,0.611964,1,0.267585,0.260362,0.244783,0.972819,0.2303,0.251664,0.755217,0.7,0.2,0.7,0.3,0,0.8,0.2,10,0,0.610773,0,2.781866,0.814818,not-opt
2.08306,1.89588,3.564949,0.958311,0.559416,0.629178,1,0.338938,0.559416,0.629178,1,0.338938,0.233697,0.207595,0.972819,0.222765,0.28346,0.792405,0.9,0.3,0.9,0.2,0,0.6,0.4,10,0,0.667336,0.686514,2.768794,0.640747,not-opt
1.606843,1.693147,2.098612,0.454616,0.489326,0.479686,0.853872,0.18321,0.489326,0.479686,0.853872,0.18321,0.285889,0.269822,0.880497,0.228758,0.279271,0.730178,0.8,0.3,0.8,0.2,0,0.7,0.3,10,0,0.849675,0.61471,2.974769,0.929843,not-opt
2.814448,3.012676,3.639057,0.886934,0.628702,0.552127,1,0.196202,0.628702,0.552127,1,0.196202,0.288785,0.271771,0.880497,0.228649,0.292063,0.728229,1,0.3,1,0.2,0,0.7,0.3,10,0,0.638781,0,2.817584,0.896659,not-opt
1.277259,1,1.693147,0.35794,0.687659,0.761677,1,0.213297,0.687659,0.761677,1,0.213297,0.25482,0.236477,0.972819,0.227573,0.300524,0.763523,1,0,1,0,0,0.9,0.1,10,0,0.463802,0,3.934545,1.14009,not-opt
2.381909,2.609438,3.70805,1.058353,0.618619,0.577295,1,0.377523,0.618619,0.577295,1,0.377523,0.268977,0.253543,0.972819,0.229939,0.321935,0.746457,0.9,0.2,0.9,0,0,0.5,0.4,9,0,0.763192,0.061737,7.518064,1.632073,not-opt
2.489702,2.497866,3.484907,0.676206,0.634681,0.615761,1,0.231353,0.634681,0.615761,1,0.231353,0.223252,0.184395,0.972819,0.219626,0.280497,0.815605,0.9,0.2,0.9,0.1,0,0.6,0.4,10,0,0.351349,0,3.040727,0.788807,not-opt
1.900374,1,3.639057,1.229893,0.755927,0.853872,1,0.305075,0.755927,0.853872,1,0.305075,0.260433,0.243995,0.972819,0.230628,0.232814,0.756005,0.7,0.2,0.7,0,0,0.6,0.1,10,0,0.31188,0,1.044173,0.488015,not-opt
2.27323,2.098612,3.397895,0.7307,0.470969,0.38522,1,0.264645,0.470969,0.38522,1,0.264645,0.267895,0.252976,0.972819,0.229699,0.271334,0.747024,0.7,0.2,0.7,0,0,0.5,0.2,10,0.1,0.499703,0.48848,1.381475,0.491907,not-opt
2.260474,2.098612,3.397895,0.653422,0.628289,0.723413,0.907803,0.225024,0.628289,0.723413,0.907803,0.225024,0.259123,0.239142,0.972819,0.229923,0.329096,0.760858,0.9,0.2,0.9,0.1,0,0.6,0.3,10,0,0.530802,0,3.646863,0.875957,not-opt
1.906416,1.89588,2.609438,0.452016,0.455373,0.429642,0.639805,0.139173,0.455373,0.429642,0.639805,0.139173,0.280919,0.258831,0.880497,0.228452,0.243498,0.741169,1,0.1,1,0,0.1,0.4,0.5,10,0.1,0.69253,0.692086,2.829013,0.980281,not-opt
1.58861,1.693147,2.609438,0.575512,0.690823,0.773802,1,0.299101,0.690823,0.773802,1,0.299101,0.258714,0.240123,0.972819,0.230169,0.267246,0.759877,0.8,0.3,0.8,0.2,0.1,0.8,0.1,10,0,0.522994,0,3.916196,0.907474,not-opt
1.069315,1,1.693147,0.219192,0.631217,0.648981,0.907803,0.164152,0.631217,0.648981,0.907803,0.164152,0.240943,0.216881,0.972819,0.224231,0.338451,0.783119,0.8,0.1,0.8,0.2,0.2,0.8,0,10,0.1,0.707793,0,2.250206,0.856599,not-opt
1.657925,1.693147,2.609438,0.537209,0.596051,0.458156,1,0.225053,0.596051,0.458156,1,0.225053,0.24277,0.218684,0.972819,0.224588,0.25556,0.781316,0.7,0.3,0.7,0.3,0,0.6,0.4,10,0,0.85289,0.709971,4.18586,0.945965,not-opt
2.14437,2.098612,3.079442,0.565258,0.464502,0.469818,0.785927,0.182233,0.464502,0.469818,0.785927,0.182233,0.283402,0.265317,0.880497,0.229027,0.237226,0.734683,1,0.1,1,0,0,0.6,0.4,10,0,0.701574,0.604908,2.888201,0.78329,not-opt
2.176287,1.693147,4.401197,1.123821,0.49835,0.510518,0.907803,0.326411,0.49835,0.510518,0.907803,0.326411,0.288058,0.268843,0.880497,0.229104,0.241328,0.731157,0.9,0.1,0.9,0.2,0,0.9,0,10,0.1,0.587807,0.008729,2.55522,0.797466,not-opt
2.136674,1.89588,3.302585,0.577203,0.402779,0.344774,0.785927,0.194852,0.402779,0.344774,0.785927,0.194852,0.294469,0.275726,0.880497,0.228225,0.244394,0.724274,1,0.2,1,0,0,0.5,0.5,10,0.2,0.98707,0.867912,2.631482,0.63984,not-opt
1.38712,1,2.386294,0.536558,0.498389,0.48523,1,0.285565,0.498389,0.48523,1,0.285565,0.236748,0.212162,0.972819,0.22393,0.314548,0.787838,0.8,0.1,0.8,0.2,0.1,0.6,0.3,10,0,0.669142,0.470547,4.18586,0.792903,not-opt
1.231049,1,1.693147,0.346574,0.525116,0.515357,0.785927,0.12832,0.525116,0.515357,0.785927,0.12832,0.238024,0.214076,0.972819,0.22399,0.292823,0.785924,0.7,0.1,0.7,0.2,0.1,0.6,0.2,10,0.1,0.518596,0.388825,2.382266,0.837501,not-opt
3.453136,3.197225,5.025352,0.971227,0.551032,0.639805,0.853872,0.23012,0.551032,0.639805,0.853872,0.23012,0.294533,0.278626,0.880497,0.227079,0.297568,0.721374,1,0.1,1,0,0,0.7,0.3,10,0.1,0.898067,0.340292,4.404549,1.2128,not-opt
2.045045,2.098612,2.791759,0.535244,0.630853,0.631221,1,0.17708,0.630853,0.631221,1,0.17708,0.223373,0.184395,0.972819,0.21929,0.285607,0.815605,0.9,0.2,0.9,0.2,0,0.7,0.3,10,0,1.343702,1.308978,5.32084,1.424783,not-opt
1.44322,1,2.098612,0.540058,0.637566,0.552127,0.907803,0.203308,0.637566,0.552127,0.907803,0.203308,0.238565,0.214076,0.972819,0.224257,0.279567,0.785924,0.9,0.4,0.9,0.1,0,0.6,0.3,10,0,0.561993,0,3.457621,0.881067,not-opt
1.77424,1.346574,3.484907,0.949478,0.641355,0.608365,1,0.331643,0.641355,0.608365,1,0.331643,0.236473,0.212104,0.972819,0.223495,0.321226,0.787896,0.9,0.3,0.9,0.1,0,0.8,0.2,9,0,0.653742,0,4.573625,1.253369,not-opt
2.718385,2.609438,4.332205,1.012038,0.516609,0.516181,1,0.254867,0.516609,0.516181,1,0.254867,0.26454,0.252175,0.972819,0.228757,0.302026,0.747825,1,0.1,1,0,0.1,0.6,0.3,10,0.1,1.160225,0.873861,3.018255,1.054964,not-opt
2.246536,2.098612,3.70805,0.604717,0.316632,0.265224,0.571865,0.12344,0.316632,0.265224,0.571865,0.12344,0.288408,0.27025,0.880497,0.229624,0.247354,0.72975,1,0.4,1,0,0,0.1,0.9,10,0,0.843134,0.79846,2.750375,0.515526,opt
2.075875,1.693147,2.94591,0.545488,0.630903,0.648981,0.907803,0.217128,0.630903,0.648981,0.907803,0.217128,0.270713,0.253543,0.972819,0.229639,0.244072,0.746457,1,0.3,1,0,0,0.7,0.3,9,0,0.470309,0,2.764474,0.889145,not-opt
1.207944,1,1.693147,0.334822,0.273959,0.250979,0.442769,0.102151,0.273959,0.250979,0.442769,0.102151,0.237895,0.214076,0.972819,0.224009,0.22108,0.785924,0.9,0.1,0.9,0.1,0,0.8,0.2,10,0,0.558137,0.571569,1.021486,0.302154,opt
1.617379,1.346574,3.079442,0.765264,0.671673,0.734712,1,0.258805,0.671673,0.734712,1,0.258805,0.293708,0.279198,0.880497,0.225366,0.298883,0.720802,0.9,0.2,0.9,0.2,0.1,0.8,0.1,10,0,0.54681,0,3.449037,0.887233,not-opt
2.26252,2.098612,4.091042,0.745706,0.607294,0.613137,0.785927,0.149485,0.607294,0.613137,0.785927,0.149485,0.258752,0.239958,0.972819,0.229357,0.280062,0.760042,1,0.2,1,0,0,0.9,0.1,10,0.1,0.816084,0.338756,3.510731,1.023965,opt
1.552201,1.693147,2.386294,0.564832,0.428108,0.36729,0.681056,0.198713,0.428108,0.36729,0.681056,0.198713,0.231865,0.20489,0.972819,0.222113,0.258869,0.79511,0.8,0,0.8,0.2,0.1,0.7,0.1,10,0,0.853962,0.807441,2.468208,0.633999,not-opt
1.595064,1.693147,2.386294,0.572608,0.601292,0.522151,0.853872,0.207835,0.601292,0.522151,0.853872,0.207835,0.232212,0.205128,0.972819,0.221972,0.274863,0.794872,0.9,0.3,0.9,0.1,0,0.6,0.4,10,0,0.786482,0.207097,2.922944,1.002443,not-opt
1.676157,1.693147,2.098612,0.401556,0.526174,0.467219,1,0.288994,0.526174,0.467219,1,0.288994,0.229595,0.196302,0.972819,0.221466,0.238854,0.803698,1,0.3,1,0,0,0.6,0.4,10,0,0.949594,0.952095,3.996618,0.962412,not-opt
1.495105,1.693147,1.693147,0.338221,0.441238,0.499742,0.761677,0.274715,0.441238,0.499742,0.761677,0.274715,0.24417,0.21894,0.972819,0.22593,0.317314,0.78106,0.6,0.1,0.6,0.1,0,0.2,0.5,10,0.1,0.547087,0.287501,1.616251,0.540152,not-opt
2.123891,2.098612,3.397895,0.701323,0.511895,0.462776,1,0.230284,0.511895,0.462776,1,0.230284,0.287044,0.268182,0.880497,0.229212,0.255122,0.731818,0.9,0.2,0.9,0.1,0,0.6,0.4,10,0,0.709508,0.676235,3.39093,0.830357,opt
2.038591,1.89588,3.197225,0.628699,0.519422,0.547618,0.907803,0.193123,0.519422,0.547618,0.907803,0.193123,0.234205,0.209221,0.972819,0.222646,0.291982,0.790779,0.9,0.1,0.9,0.1,0,0.5,0.5,10,0.1,0.863826,0.899032,3.052156,0.771149,not-opt
2.137917,2.242453,3.197225,0.927023,0.527249,0.467012,1,0.23479,0.527249,0.467012,1,0.23479,0.223476,0.184395,0.972819,0.219615,0.274682,0.815605,0.9,0,0.9,0.1,0,0.9,0.1,10,0.1,0.816328,0.95746,2.136413,0.68728,not-opt
2.121531,2.098612,3.079442,0.641651,0.616957,0.489839,1,0.273642,0.616957,0.489839,1,0.273642,0.283796,0.266419,0.880497,0.229165,0.263356,0.733581,0.8,0.1,0.8,0.1,0,0.8,0.1,10,0,0.872935,0.637861,3.457621,1.040504,not-opt
1.25993,1,1.693147,0.358738,0.550901,0.566649,0.815607,0.188591,0.550901,0.566649,0.815607,0.188591,0.242083,0.217878,0.972819,0.2249,0.2515,0.782122,0.7,0.2,0.7,0.1,0.1,0.4,0.3,10,0,0.450455,0.318808,1.482583,0.514004,not-opt
2.471875,2.445186,4.526361,1.113614,0.306144,0.333187,0.479686,0.125326,0.306144,0.333187,0.479686,0.125326,0.286445,0.267521,0.880497,0.229425,0.238956,0.732479,0.9,0.2,0.9,0.1,0,0.5,0.5,10,0.1,0.392521,0.226066,1.456445,0.614489,not-opt
1.814787,1.693147,2.386294,0.380956,0.576166,0.509401,1,0.210379,0.576166,0.509401,1,0.210379,0.247472,0.225113,0.972819,0.225863,0.362058,0.774887,0.9,0.2,0.9,0.1,0.1,0.6,0.3,10,0,0.638166,0,2.938212,0.880619,opt
1.329584,1,2.098612,0.53068,0.496789,0.499742,0.907803,0.247462,0.496789,0.499742,0.907803,0.247462,0.264357,0.252451,0.972819,0.227935,0.312916,0.747549,0.9,0.3,0.9,0.1,0.1,0.8,0.1,10,0.1,0.751871,0.769006,2.260569,0.641015,not-opt
1.685976,1.693147,2.791759,0.745683,0.751734,0.853872,1,0.29508,0.751734,0.853872,1,0.29508,0.238537,0.214076,0.972819,0.224374,0.275235,0.785924,0.9,0.3,0.9,0.1,0.2,0.6,0.1,8,0,0.987239,0,6.419452,1.980641,not-opt
1.52575,1.693147,2.098612,0.383774,0.877105,1,1,0.167927,0.877105,1,1,0.167927,0.271528,0.25377,0.972819,0.230117,0.28309,0.74623,0.7,0.2,0.7,0.4,0,0.7,0.3,10,0,0,0,0,0,not-opt
1.109861,1,2.098612,0.347412,0.638061,0.665019,1,0.198552,0.638061,0.665019,1,0.198552,0.239572,0.214099,0.972819,0.223764,0.248507,0.785901,0.8,0.3,0.8,0.2,0.3,0.6,0.1,10,0,0.772783,0,3.52908,0.977349,not-opt
2.283308,2.098612,3.564949,0.687983,0.455235,0.45995,0.723413,0.202819,0.455235,0.45995,0.723413,0.202819,0.291097,0.270888,0.880497,0.228071,0.281302,0.729112,0.9,0.1,0.9,0.1,0,0.3,0.7,10,0,0.685663,0.566252,4.18586,0.910281,opt
1.308065,1,1.693147,0.365321,0.585691,0.608365,1,0.267947,0.585691,0.608365,1,0.267947,0.247296,0.224688,0.972819,0.225932,0.253308,0.775312,0.8,0.1,0.8,0.1,0.2,0.7,0,10,0.1,0.859697,0,3.029428,1.030371,opt
1.935184,1.89588,3.079442,0.66213,0.492197,0.47798,1,0.223317,0.492197,0.47798,1,0.223317,0.287045,0.269119,0.880497,0.229322,0.239251,0.730881,1,0.1,1,0.1,0,0.8,0.2,10,0,1.171307,1.104769,4.18586,0.974859,opt
3.08957,3.302585,4.091042,0.899856,0.367655,0.26417,0.761677,0.228735,0.367655,0.26417,0.761677,0.228735,0.200962,0,0.991406,0.25279,0.2617,1,0.9,0.1,0.9,0.2,0,0.6,0.3,10,0,0.817626,0.958798,2.097529,0.684023,not-opt
1,1,1,0,0.244447,0.244447,0.45995,0.304768,0.244447,0.244447,0.45995,0.304768,0.19694,0,0.991406,0.251216,0.262098,1,0.857143,0.285714,0.857143,0,0.857143,0,0,7,0.142857,0.156412,0.156412,0.156412,0,not-opt
1.597253,1.693147,2.098612,0.481119,0.478818,0.496685,0.785927,0.232406,0.478818,0.496685,0.785927,0.232406,0.185458,0,0.994751,0.245839,0.247801,1,0.8,0,0.8,0.1,0,0.4,0.5,10,0.1,0.506922,0.320899,1.888048,0.650568,not-opt
2.710975,2.791759,3.564949,0.637025,0.369345,0.313701,0.907803,0.23229,0.369345,0.313701,0.907803,0.23229,0.282377,0.268843,0.991406,0.270307,0.267136,0.731157,0.9,0,0.9,0.2,0,0.4,0.6,9,0.2,0.492367,0.441686,2.265791,0.508315,not-opt
2.623939,2.700599,3.079442,0.453345,0.48569,0.552127,0.693733,0.232051,0.48569,0.552127,0.693733,0.232051,0.215782,0,0.991406,0.260203,0.293587,1,1,0.1,1,0,0,0.1,0.9,9,0.1,1.103731,0.879411,3.544633,1.16793,opt
1.415888,1.693147,1.693147,0.35794,0.330401,0.387525,0.451082,0.187464,0.330401,0.387525,0.451082,0.187464,0.206151,0,0.991406,0.254367,0.297354,1,1,0.3,1,0,0.1,0.3,0.6,10,0.3,0.735629,0.72367,1.980336,0.722935,not-opt
2.166685,2.098612,2.791759,0.350654,0.348214,0.324234,0.658837,0.150783,0.348214,0.324234,0.658837,0.150783,0.196782,0,0.991406,0.250748,0.252329,1,1,0.2,1,0,0,0.5,0.5,10,0.1,0.766158,0.788199,2.278966,0.51032,not-opt
2.554625,2.497866,4.044522,0.783683,0.214565,0.278575,0.325885,0.153671,0.214565,0.278575,0.325885,0.153671,0.298719,0.299792,0.991406,0.268777,0.230585,0.700208,1,0.1,1,0,0,0.3,0.7,10,0,0.337988,0.215809,0.607729,0.233947,not-opt
1.346574,1.346574,1.693147,0.365321,0.189027,0.189027,0.226491,0.052983,0.189027,0.189027,0.226491,0.052983,0.232058,0.063789,0.991406,0.265774,0.269466,0.936211,1,0,1,0,0.6,0,0.4,10,0,0.388041,0.388041,0.388041,0,not-opt
2.459559,2.386294,3.397895,0.537881,0.245619,0.152915,0.577295,0.212303,0.245619,0.152915,0.577295,0.212303,0.208574,0,0.991406,0.255247,0.334939,1,0.9,0,0.9,0.1,0,0.6,0.3,9,0,0.198524,0.171731,0.799051,0.385653,opt
1.454008,1.693147,2.098612,0.448227,0.410666,0.39861,0.741173,0.324647,0.410666,0.39861,0.741173,0.324647,0.211732,0,0.991406,0.257797,0.408894,1,0.7,0.1,0.7,0,0.1,0.4,0.2,10,0.1,0.596051,0.38599,1.050365,0.393819,not-opt
1.843555,1.693147,2.386294,0.254522,0.552605,0.514904,1,0.236558,0.552605,0.514904,1,0.236558,0.182624,0,0.994751,0.244327,0.245931,1,1,0.1,1,0,0,0.1,0.9,10,0.3,0.84626,1.106246,1.908808,0.741399,opt
2.409338,2.609438,3.484907,0.909375,0.230817,0.208764,0.608365,0.206835,0.230817,0.208764,0.608365,0.206835,0.235502,0.087092,0.991406,0.266381,0.27368,0.912908,0.9,0.1,0.9,0,0.1,0.6,0.2,10,0.1,0.172292,0.172452,0.878993,0.410619,not-opt
3.210683,3.047172,4.871201,1.147106,0.124511,0.076674,0.342798,0.152822,0.124511,0.076674,0.342798,0.152822,0.267757,0.241872,0.991406,0.269487,0.255671,0.758128,1,0,1,0,0,0.4,0.6,10,0.1,0.052039,0.039748,0.14988,0.062216,opt
2.693172,2.589027,3.833213,0.71664,0.284564,0.284355,0.383595,0.075366,0.284564,0.284355,0.383595,0.075366,0.194487,0,0.991406,0.249842,0.31316,1,0.9,0,0.9,0.2,0,0.3,0.7,10,0,0.785397,0.686999,1.335773,0.292455,not-opt
1.52575,1.693147,2.386294,0.504033,0.26131,0.235268,0.425772,0.106342,0.26131,0.235268,0.425772,0.106342,0.19696,0,0.991406,0.250742,0.211029,1,1,0,1,0,0.4,0.3,0.3,10,0.1,0.428714,0.433031,0.994276,0.361566,not-opt
2.645297,2.777674,3.564949,0.795912,0.158824,0.120922,0.337221,0.144995,0.158824,0.120922,0.337221,0.144995,0.301713,0.306078,0.991406,0.268443,0.253074,0.693922,1,0,1,0,0.2,0.7,0.1,8,0,0.195846,0.127624,0.736054,0.240903,not-opt
1.552201,1.693147,2.386294,0.564832,0.318827,0.341852,0.490774,0.151527,0.318827,0.341852,0.490774,0.151527,0.213514,0,0.991406,0.259176,0.37788,1,0.9,0.1,0.9,0,0.3,0.6,0,10,0,0.607244,0.354247,1.373742,0.433126,not-opt
1.664379,1.693147,2.386294,0.533166,0.327326,0.341852,1,0.317593,0.327326,0.341852,1,0.317593,0.181533,0,0.994751,0.243248,0.294915,1,0.9,0,0.9,0.3,0.1,0.7,0.2,10,0,0.259132,0.004355,2.371479,0.496055,opt
1.329584,1,2.098612,0.53068,0.488861,0.533196,0.615556,0.125689,0.488861,0.533196,0.615556,0.125689,0.207777,0,0.991406,0.255495,0.262439,1,1,0.1,1,0,0.3,0.4,0.3,10,0.3,0.723087,0.62137,2.468208,0.664061,not-opt
2.038591,2.098612,2.609438,0.483549,0.304182,0.260279,0.530973,0.160404,0.304182,0.260279,0.530973,0.160404,0.197156,0,0.991406,0.250753,0.217866,1,0.9,0.1,0.9,0.1,0.1,0.7,0.2,10,0,0.788427,0.737101,2.381028,0.528016,not-opt
3.219946,3.079442,6.043425,1.373041,0.389439,0.324531,0.907803,0.29558,0.389439,0.324531,0.907803,0.29558,0.226561,0,0.991406,0.262743,0.31479,1,0.9,0.1,0.9,0,0,0.4,0.5,10,0,0.297506,0.103968,1.18301,0.470777,opt
1.865869,1.693147,2.609438,0.451044,0.344642,0.345677,0.582955,0.151425,0.344642,0.345677,0.582955,0.151425,0.181833,0,0.994751,0.243787,0.254385,1,1,0.1,1,0,0.1,0.4,0.5,10,0,0.835894,0.85877,1.408499,0.302477,not-opt
2.431118,2.497866,3.944439,1.004174,0.384563,0.294737,0.853872,0.3149,0.384563,0.294737,0.853872,0.3149,0.269558,0.246921,0.991406,0.269436,0.316208,0.753079,1,0,1,0.1,0.2,0.6,0.2,10,0,0.927126,0.9616,2.59081,0.932934,opt
2.126385,1.693147,4.367296,1.026961,0.256482,0.233808,0.547618,0.175288,0.256482,0.233808,0.547618,0.175288,0.243087,0.148449,0.991406,0.267157,0.250654,0.851551,0.9,0.1,0.9,0.1,0.2,0.1,0.7,10,0.1,0.463796,0.310204,1.192547,0.395509,opt
2.425711,2.098612,5.094345,0.980915,0.272656,0.272656,0.506076,0.330106,0.272656,0.272656,0.506076,0.330106,0.240617,0.132637,0.991406,0.266575,0.230056,0.867363,1,0,1,0,0,0.2,0.8,10,0,0.184847,0.184847,0.184847,0,not-opt
2.154906,2.098612,2.791759,0.389934,0.323486,0.301517,0.582955,0.128678,0.323486,0.301517,0.582955,0.128678,0.233397,0.084665,0.991406,0.265614,0.25537,0.915335,0.9,0.1,0.9,0.2,0,0,1,9,0.3,1.002963,0.984925,2.53197,0.439512,opt
2.472712,2.242453,3.890372,0.783982,0.352111,0.318567,0.588867,0.156219,0.352111,0.318567,0.588867,0.156219,0.244944,0.175498,0.991406,0.267521,0.319553,0.824502,1,0,1,0,0,0.4,0.6,8,0.2,0.82645,0.728053,2.922944,0.839873,not-opt
1.744115,2.098612,2.609438,0.603653,0.466346,0.429366,0.741173,0.180012,0.466346,0.429366,0.741173,0.180012,0.213645,0,0.991406,0.259062,0.33182,1,0.9,0,0.9,0,0.1,0.6,0.2,9,0,1.53159,1.523985,3.598073,1.051717,opt
2.876748,2.956012,4.433987,0.988799,0.242428,0.242428,0.242428,0,0.242428,0.242428,0.242428,0,0.215401,0,0.991406,0.260461,0.232703,1,1,0.1,1,0,0.1,0,0.9,10,0.2,0,0,0,0,not-opt
3.176067,3.302585,4.828641,1.26925,0.425821,0.418864,1,0.294736,0.425821,0.418864,1,0.294736,0.228888,0,0.991406,0.265091,0.283619,1,0.9,0.1,0.9,0.1,0,0.4,0.5,10,0.1,0.740402,0.071684,3.56682,1.283073,not-opt
2.598434,2.497866,3.70805,0.644389,0.408241,0.530973,0.552127,0.231139,0.408241,0.530973,0.552127,0.231139,0.182458,0,0.994751,0.244239,0.307307,1,1,0.3,1,0,0,0.1,0.9,9,0,0.393192,0.307523,0.872053,0.442293,not-opt
2.621407,2.791759,3.995732,1.13676,0.221755,0.16645,0.577295,0.199817,0.221755,0.16645,0.577295,0.199817,0.234656,0.084665,0.991406,0.266113,0.25204,0.915335,1,0,1,0,0.2,0.4,0.4,9,0,0.340552,0.189154,1.747959,0.46792,not-opt
1.496981,1.346574,2.791759,0.613624,0.362603,0.343908,0.506076,0.120108,0.362603,0.343908,0.506076,0.120108,0.181724,0,0.994751,0.243809,0.305468,1,1,0.3,1,0,0.4,0.1,0.5,10,0,0.922792,0.861339,1.210067,0.147806,not-opt
1.756008,1.693147,2.609438,0.517025,0.244331,0.092215,0.601543,0.310486,0.244331,0.092215,0.601543,0.310486,0.224929,0,0.991406,0.262328,0.282704,1,0.9,0,0.9,0.1,0.2,0.5,0.3,10,0.1,0.141764,0.177445,0.182141,0.065909,not-opt
1.814787,1.693147,2.098612,0.195858,0.160439,0.114112,0.39021,0.175408,0.160439,0.114112,0.39021,0.175408,0.205461,0,0.991406,0.253784,0.250808,1,1,0.1,1,0.1,0,0,1,9,0.4,0.156005,0.004355,0.920666,0.296532,opt
2.14619,2.242453,2.609438,0.407519,0.475127,0.232555,1,0.454987,0.475127,0.232555,1,0.454987,0.18252,0,0.994751,0.244414,0.233569,1,0.8,0,0.8,0,0,0.2,0.6,10,0,0.58598,0.310614,1.447326,0.761944,opt
3.159507,2.94591,4.044522,0.522919,0.27741,0.27741,0.27741,0,0.27741,0.27741,0.27741,0,0.228844,0,0.991406,0.265249,0.296782,1,0.9,0,0.9,0,0,0.5,0.4,10,0,0,0,0,0,not-opt
3.328325,3.302585,5.564348,1.287381,0.207679,0.207679,0.223754,0.022732,0.207679,0.207679,0.223754,0.022732,0.229678,0,0.991406,0.265608,0.237665,1,1,0,1,0,0,0.3,0.7,10,0.4,0.49824,0.49824,0.49824,0,opt
1.848879,1,3.70805,1.140418,0.576264,0.785927,0.907803,0.373786,0.576264,0.785927,0.907803,0.373786,0.214311,0,0.991406,0.259934,0.327091,1,0.9,0.1,0.9,0.1,0.6,0.4,0,10,0,0.282069,0.119927,1.11449,0.400168,not-opt
1.756008,1.693147,2.791759,0.574256,0.246901,0.206367,0.693733,0.26391,0.246901,0.206367,0.693733,0.26391,0.185863,0,0.994751,0.24598,0.241461,1,1,0.1,1,0,0.1,0.4,0.5,10,0,0.409616,0.254984,1.235797,0.394208,not-opt
1.270805,1,2.609438,0.583465,0.403147,0.464616,0.658837,0.156504,0.403147,0.464616,0.658837,0.156504,0.191552,0,0.994751,0.248737,0.262028,1,0.9,0.1,0.9,0.1,0.6,0.3,0.1,10,0.1,0.3967,0.385567,1.62091,0.558676,not-opt
1.676157,1.693147,2.386294,0.517701,0.40562,0.400322,0.588867,0.147344,0.40562,0.400322,0.588867,0.147344,0.192049,0,0.991406,0.248542,0.224611,1,1,0,1,0,0.3,0.3,0.4,10,0.1,0.972043,0.962824,1.746,0.604831,not-opt
